Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Onycholysis (HP:0001806)	1/9	0.03456399952153642	0.20146475723701948	0	0	32.327922077922075	108.78160264941484	LAMC2
Synostosis involving the elbow (HP:0003938)	1/9	0.03456399952153642	0.20146475723701948	0	0	32.327922077922075	108.78160264941484	NOG
Abnormality of the 1st metacarpal (HP:0010009)	1/9	0.03456399952153642	0.20146475723701948	0	0	32.327922077922075	108.78160264941484	NOG
Abnormality of the corticospinal tract (HP:0002492)	1/10	0.03833088396798601	0.20146475723701948	0	0	28.734487734487736	93.71751271850756	L1CAM
Progressive external ophthalmoplegia (HP:0000590)	1/10	0.03833088396798601	0.20146475723701948	0	0	28.734487734487736	93.71751271850756	TYMP
Abnormality of the distal phalanges of the toes (HP:0010182)	1/10	0.03833088396798601	0.20146475723701948	0	0	28.734487734487736	93.71751271850756	NOG
Morphological abnormality of the middle ear (HP:0008609)	1/10	0.03833088396798601	0.20146475723701948	0	0	28.734487734487736	93.71751271850756	NOG
Abnormality of the nasal septum (HP:0000419)	1/10	0.03833088396798601	0.20146475723701948	0	0	28.734487734487736	93.71751271850756	NOG
Orchitis (HP:0100796)	1/10	0.03833088396798601	0.20146475723701948	0	0	28.734487734487736	93.71751271850756	HLA-B
Aqueductal stenosis (HP:0002410)	1/10	0.03833088396798601	0.20146475723701948	0	0	28.734487734487736	93.71751271850756	L1CAM
Abnormality of the fingertips (HP:0001211)	1/11	0.042083259330542556	0.20146475723701948	0	0	25.85974025974026	81.92637908684091	KANSL1
Abnormality of nail color (HP:0100643)	1/11	0.042083259330542556	0.20146475723701948	0	0	25.85974025974026	81.92637908684091	ABCA12
Abnormality of the middle phalanges of the toes (HP:0010183)	1/11	0.042083259330542556	0.20146475723701948	0	0	25.85974025974026	81.92637908684091	NOG
Abnormality of the costochondral junction (HP:0000919)	1/11	0.042083259330542556	0.20146475723701948	0	0	25.85974025974026	81.92637908684091	NOG
Nephrotic syndrome (HP:0000100)	2/84	0.042616470825522	0.20146475723701948	0	0	6.367137355584082	20.091594002856233	C3;FN1
Fused cervical vertebrae (HP:0002949)	1/12	0.045821180676204165	0.20146475723701948	0	0	23.50767414403778	72.47436706660488	NOG
Long nose (HP:0003189)	1/12	0.045821180676204165	0.20146475723701948	0	0	23.50767414403778	72.47436706660488	NOG
Ragged-red muscle fibers (HP:0003200)	1/12	0.045821180676204165	0.20146475723701948	0	0	23.50767414403778	72.47436706660488	TYMP
Myositis (HP:0100614)	1/12	0.045821180676204165	0.20146475723701948	0	0	23.50767414403778	72.47436706660488	HLA-B
Short phalanx of the thumb (HP:0009660)	1/12	0.045821180676204165	0.20146475723701948	0	0	23.50767414403778	72.47436706660488	NOG
Absent phalangeal crease (HP:0006109)	1/12	0.045821180676204165	0.20146475723701948	0	0	23.50767414403778	72.47436706660488	NOG
Glomerulonephritis (HP:0000099)	1/12	0.045821180676204165	0.20146475723701948	0	0	23.50767414403778	72.47436706660488	C3
Abnormality of the columella (HP:0009929)	1/12	0.045821180676204165	0.20146475723701948	0	0	23.50767414403778	72.47436706660488	NOG
Partial agenesis of the corpus callosum (HP:0001338)	1/12	0.045821180676204165	0.20146475723701948	0	0	23.50767414403778	72.47436706660488	L1CAM
Sudden cardiac death (HP:0001645)	2/88	0.04633633151707164	0.20146475723701948	0	0	6.069767441860465	18.64528721178171	HLA-B;ABCA12
Hyperhidrosis (HP:0000975)	2/88	0.04633633151707164	0.20146475723701948	0	0	6.069767441860465	18.64528721178171	HLA-B;LAMC2
Aplasia/Hypoplasia of the sternum (HP:0006714)	1/13	0.049544702882849234	0.20146475723701948	0	0	21.547619047619047	64.74800798109044	NOG
Aplasia/Hypoplasia of the phalanges of the toes (HP:0010173)	1/13	0.049544702882849234	0.20146475723701948	0	0	21.547619047619047	64.74800798109044	NOG
Myotonia (HP:0002486)	1/13	0.049544702882849234	0.20146475723701948	0	0	21.547619047619047	64.74800798109044	UCHL1
Keratoconjunctivitis sicca (HP:0001097)	1/13	0.049544702882849234	0.20146475723701948	0	0	21.547619047619047	64.74800798109044	HLA-B
Insulin-resistant diabetes mellitus (HP:0000831)	1/13	0.049544702882849234	0.20146475723701948	0	0	21.547619047619047	64.74800798109044	ZFP57
Atrophic scars (HP:0001075)	1/14	0.05325388064665963	0.20146475723701948	0	0	19.88911088911089	58.32848923315731	LAMC2
Milia (HP:0001056)	1/14	0.05325388064665963	0.20146475723701948	0	0	19.88911088911089	58.32848923315731	LAMC2
Abnormal finger flexion creases (HP:0006143)	1/14	0.05325388064665963	0.20146475723701948	0	0	19.88911088911089	58.32848923315731	NOG
Acute hepatic failure (HP:0006554)	1/14	0.05325388064665963	0.20146475723701948	0	0	19.88911088911089	58.32848923315731	HLA-B
Fragile nails (HP:0001808)	1/14	0.05325388064665963	0.20146475723701948	0	0	19.88911088911089	58.32848923315731	LAMC2
Abnormality of the middle phalanx of the 5th finger (HP:0004219)	1/14	0.05325388064665963	0.20146475723701948	0	0	19.88911088911089	58.32848923315731	NOG
Keratoconjunctivitis (HP:0001096)	1/14	0.05325388064665963	0.20146475723701948	0	0	19.88911088911089	58.32848923315731	HLA-B
Dry skin (HP:0000958)	2/98	0.05612929400547527	0.20146475723701948	0	0	5.4347587719298245	15.652634760583588	KANSL1;ABCA12
Short hallux (HP:0010109)	1/15	0.05694876845661975	0.20146475723701948	0	0	18.467532467532468	52.920620399451245	NOG
Decreased activity of cytochrome C oxidase in muscle tissue (HP:0003688)	1/15	0.05694876845661975	0.20146475723701948	0	0	18.467532467532468	52.920620399451245	TYMP
Complement deficiency (HP:0004431)	1/15	0.05694876845661975	0.20146475723701948	0	0	18.467532467532468	52.920620399451245	C3
Symphalangism affecting the phalanges of the hand (HP:0009773)	1/15	0.05694876845661975	0.20146475723701948	0	0	18.467532467532468	52.920620399451245	NOG
Aplasia/Hypoplasia of the phalanges of the thumb (HP:0009658)	1/15	0.05694876845661975	0.20146475723701948	0	0	18.467532467532468	52.920620399451245	NOG
Abnormality of the phalanges of the 5th finger (HP:0004213)	1/15	0.05694876845661975	0.20146475723701948	0	0	18.467532467532468	52.920620399451245	NOG
Hip dysplasia (HP:0001385)	1/15	0.05694876845661975	0.20146475723701948	0	0	18.467532467532468	52.920620399451245	KANSL1
Hypertensive crisis (HP:0100735)	1/16	0.06062942061210012	0.20146475723701948	0	0	17.235497835497835	48.31066980519067	HLA-B
Aplasia/Hypoplasia of the hallux (HP:0008362)	1/16	0.06062942061210012	0.20146475723701948	0	0	17.235497835497835	48.31066980519067	NOG
Prominent metopic ridge (HP:0005487)	1/16	0.06062942061210012	0.20146475723701948	0	0	17.235497835497835	48.31066980519067	KANSL1
Increased serum ferritin (HP:0003281)	1/17	0.06429589121525492	0.20146475723701948	0	0	16.157467532467532	44.340284579943855	FTH1
Hyperglycemia (HP:0003074)	1/17	0.06429589121525492	0.20146475723701948	0	0	16.157467532467532	44.340284579943855	ZFP57
Menorrhagia (HP:0000132)	1/17	0.06429589121525492	0.20146475723701948	0	0	16.157467532467532	44.340284579943855	SERPINE1
Malignant hyperthermia (HP:0002047)	1/17	0.06429589121525492	0.20146475723701948	0	0	16.157467532467532	44.340284579943855	ABCA12
Short humerus (HP:0005792)	1/17	0.06429589121525492	0.20146475723701948	0	0	16.157467532467532	44.340284579943855	NOG
Abnormality of the metopic suture (HP:0005556)	1/18	0.06794823417091082	0.20146475723701948	0	0	15.206264323911382	40.88978353793229	KANSL1
Renal tubular acidosis (HP:0001947)	1/18	0.06794823417091082	0.20146475723701948	0	0	15.206264323911382	40.88978353793229	FN1
Congenital ichthyosiform erythroderma (HP:0007431)	1/18	0.06794823417091082	0.20146475723701948	0	0	15.206264323911382	40.88978353793229	ABCA12
Aplasia/hypoplasia of the humerus (HP:0006507)	1/18	0.06794823417091082	0.20146475723701948	0	0	15.206264323911382	40.88978353793229	NOG
Ectropion (HP:0000656)	1/19	0.07158650318891448	0.20146475723701948	0	0	14.36075036075036	37.867126289308175	ABCA12
Absent septum pellucidum (HP:0001331)	1/19	0.07158650318891448	0.20146475723701948	0	0	14.36075036075036	37.867126289308175	L1CAM
Muscle abnormality related to mitochondrial dysfunction (HP:0003800)	1/19	0.07158650318891448	0.20146475723701948	0	0	14.36075036075036	37.867126289308175	TYMP
Spinal canal stenosis (HP:0003416)	1/19	0.07158650318891448	0.20146475723701948	0	0	14.36075036075036	37.867126289308175	NOG
Abnormality of complement system (HP:0005339)	1/20	0.07521075177068094	0.20146475723701948	0	0	13.604237867395762	35.20043603994484	C3
Generalized hypotonia (HP:0001290)	1/20	0.07521075177068094	0.20146475723701948	0	0	13.604237867395762	35.20043603994484	KANSL1
Abnormality of the musculature of the hand (HP:0001421)	1/20	0.07521075177068094	0.20146475723701948	0	0	13.604237867395762	35.20043603994484	KANSL1
Dislocated radial head (HP:0003083)	1/20	0.07521075177068094	0.20146475723701948	0	0	13.604237867395762	35.20043603994484	NOG
Skin ulcer (HP:0200042)	2/118	0.07760739240833915	0.20146475723701948	0	0	4.493194192377495	11.485020395557045	HLA-B;LAMC2
Abnormality of the preputium (HP:0100587)	1/21	0.07882103324040048	0.20146475723701948	0	0	12.923376623376623	32.832812714131684	HLA-B
Bicuspid aortic valve (HP:0001647)	1/21	0.07882103324040048	0.20146475723701948	0	0	12.923376623376623	32.832812714131684	KANSL1
Abnormality of iron homeostasis (HP:0011031)	1/21	0.07882103324040048	0.20146475723701948	0	0	12.923376623376623	32.832812714131684	FTH1
Nasal speech (HP:0001611)	1/21	0.07882103324040048	0.20146475723701948	0	0	12.923376623376623	32.832812714131684	KANSL1
Abnormality of the radial head (HP:0003995)	1/21	0.07882103324040048	0.20146475723701948	0	0	12.923376623376623	32.832812714131684	NOG
Broad hallux (HP:0010055)	1/21	0.07882103324040048	0.20146475723701948	0	0	12.923376623376623	32.832812714131684	NOG
Poor speech (HP:0002465)	1/21	0.07882103324040048	0.20146475723701948	0	0	12.923376623376623	32.832812714131684	KANSL1
Cutaneous finger syndactyly (HP:0010554)	1/21	0.07882103324040048	0.20146475723701948	0	0	12.923376623376623	32.832812714131684	NOG
Arterial thrombosis (HP:0004420)	1/22	0.0824174006878716	0.20146475723701948	0	0	12.307359307359308	30.718660426022282	HLA-B
2-3 toe syndactyly (HP:0004691)	1/22	0.0824174006878716	0.20146475723701948	0	0	12.307359307359308	30.718660426022282	NOG
Abnormality of the septum pellucidum (HP:0007375)	1/22	0.0824174006878716	0.20146475723701948	0	0	12.307359307359308	30.718660426022282	L1CAM
Synostosis of carpal bones (HP:0005048)	1/22	0.0824174006878716	0.20146475723701948	0	0	12.307359307359308	30.718660426022282	NOG
Cubitus valgus (HP:0002967)	1/22	0.0824174006878716	0.20146475723701948	0	0	12.307359307359308	30.718660426022282	NOG
Proximal placement of thumb (HP:0009623)	1/22	0.0824174006878716	0.20146475723701948	0	0	12.307359307359308	30.718660426022282	NOG
Gastrointestinal dysmotility (HP:0002579)	1/23	0.08599990704252439	0.20561836287269727	0	0	11.747343565525384	28.821039177236628	TYMP
External ophthalmoplegia (HP:0000544)	1/24	0.08956860503924313	0.20561836287269727	0	0	11.236024844720497	27.109723557490458	TYMP
Nephritis (HP:0000123)	1/24	0.08956860503924313	0.20561836287269727	0	0	11.236024844720497	27.109723557490458	C3
Chest pain (HP:0100749)	1/24	0.08956860503924313	0.20561836287269727	0	0	11.236024844720497	27.109723557490458	HLA-B
Abnormality of transition element cation homeostasis (HP:0011030)	1/24	0.08956860503924313	0.20561836287269727	0	0	11.236024844720497	27.109723557490458	FTH1
Deviation of the thumb (HP:0009603)	1/24	0.08956860503924313	0.20561836287269727	0	0	11.236024844720497	27.109723557490458	NOG
Cutaneous syndactyly (HP:0012725)	1/24	0.08956860503924313	0.20561836287269727	0	0	11.236024844720497	27.109723557490458	NOG
Broad toe (HP:0001837)	1/25	0.09312354716675378	0.20659341556321847	0	0	10.767316017316018	25.55975843572736	NOG
Excessive salivation (HP:0003781)	1/25	0.09312354716675378	0.20659341556321847	0	0	10.767316017316018	25.55975843572736	HLA-B
Acanthosis nigricans (HP:0000956)	1/25	0.09312354716675378	0.20659341556321847	0	0	10.767316017316018	25.55975843572736	HSD11B1
Broad thumb (HP:0011304)	1/25	0.09312354716675378	0.20659341556321847	0	0	10.767316017316018	25.55975843572736	NOG
Narrow palate (HP:0000189)	1/26	0.09666478576870684	0.20899602471926143	0	0	10.336103896103896	24.150369828536576	KANSL1
Encephalitis (HP:0002383)	1/26	0.09666478576870684	0.20899602471926143	0	0	10.336103896103896	24.150369828536576	HLA-B
Pectus excavatum (HP:0000767)	2/135	0.09754971404509401	0.20899602471926143	0	0	3.9155124653739612	9.112936864357827	KANSL1;NOG
Dilatation of the ascending aorta (HP:0005111)	1/27	0.1001923729898059	0.20899602471926143	0	0	9.938061938061939	22.864133490479528	HLA-B
Keratitis (HP:0000491)	1/27	0.1001923729898059	0.20899602471926143	0	0	9.938061938061939	22.864133490479528	HLA-B
Widely spaced teeth (HP:0000687)	1/27	0.1001923729898059	0.20899602471926143	0	0	9.938061938061939	22.864133490479528	KANSL1
Plantar hyperkeratosis (HP:0007556)	1/28	0.10370636075084565	0.20899602471926143	0	0	9.56950456950457	21.68633304983503	LAMC2
Abnormality of the humeroradial joint (HP:0100744)	1/28	0.10370636075084565	0.20899602471926143	0	0	9.56950456950457	21.68633304983503	NOG
Tarsal synostosis (HP:0008368)	1/28	0.10370636075084565	0.20899602471926143	0	0	9.56950456950457	21.68633304983503	NOG
Morphological abnormality of the pyramidal tract (HP:0002062)	1/28	0.10370636075084565	0.20899602471926143	0	0	9.56950456950457	21.68633304983503	L1CAM
Overfolded helix (HP:0000396)	1/28	0.10370636075084565	0.20899602471926143	0	0	9.56950456950457	21.68633304983503	KANSL1
Wide intermamillary distance (HP:0006610)	1/28	0.10370636075084565	0.20899602471926143	0	0	9.56950456950457	21.68633304983503	KANSL1
Congenital onset (HP:0003577)	2/142	0.10614311766801363	0.21023847906432896	0	0	3.718421052631579	8.340295448577839	SERPINE1;LAMC2
Hemoptysis (HP:0002105)	1/29	0.10720680078661116	0.21023847906432896	0	0	9.227272727272727	20.60445932788025	HLA-B
Pulmonary infiltrates (HP:0002113)	1/29	0.10720680078661116	0.21023847906432896	0	0	9.227272727272727	20.60445932788025	HLA-B
Progressive disorder (HP:0003676)	2/145	0.10988723355152388	0.21023847906432896	0	0	3.63986013986014	8.037905289080093	UCHL1;TYMP
Synostosis involving bones of the feet (HP:0009140)	1/30	0.11069374465887018	0.21023847906432896	0	0	8.908643081056875	19.607816054535498	NOG
Synostosis involving bones of the lower limbs (HP:0009138)	1/30	0.11069374465887018	0.21023847906432896	0	0	8.908643081056875	19.607816054535498	NOG
Carpal synostosis (HP:0009702)	1/30	0.11069374465887018	0.21023847906432896	0	0	8.908643081056875	19.607816054535498	NOG
Abnormally folded helix (HP:0008544)	1/30	0.11069374465887018	0.21023847906432896	0	0	8.908643081056875	19.607816054535498	KANSL1
Renal tubular dysfunction (HP:0000124)	1/31	0.11416724371228316	0.21077029608421508	0	0	8.611255411255412	18.687206622741385	FN1
Spastic paraplegia (HP:0001258)	1/31	0.11416724371228316	0.21077029608421508	0	0	8.611255411255412	18.687206622741385	L1CAM
Bulbous nose (HP:0000414)	1/31	0.11416724371228316	0.21077029608421508	0	0	8.611255411255412	18.687206622741385	KANSL1
Aplasia/Hypoplasia of the middle phalanges of the hand (HP:0009843)	1/31	0.11416724371228316	0.21077029608421508	0	0	8.611255411255412	18.687206622741385	NOG
Broad phalanges of the hand (HP:0009768)	1/32	0.11762734911913884	0.21269602854419625	0	0	8.333054042731462	17.834683169661695	NOG
Renal cell carcinoma (HP:0005584)	1/32	0.11762734911913884	0.21269602854419625	0	0	8.333054042731462	17.834683169661695	FN1
Amaurosis fugax (HP:0100576)	1/32	0.11762734911913884	0.21269602854419625	0	0	8.333054042731462	17.834683169661695	HLA-B
Acne (HP:0001061)	1/33	0.12107411185223706	0.21342864650625495	0	0	8.07224025974026	17.043344057571378	HLA-B
Absent toe (HP:0010760)	1/34	0.12450758270134277	0.21342864650625495	0	0	7.827233372687918	16.307169245486165	NOG
Broad finger (HP:0001500)	1/34	0.12450758270134277	0.21342864650625495	0	0	7.827233372687918	16.307169245486165	NOG
Lack of skin elasticity (HP:0100679)	1/34	0.12450758270134277	0.21342864650625495	0	0	7.827233372687918	16.307169245486165	ABCA12
Paraplegia (HP:0010550)	1/34	0.12450758270134277	0.21342864650625495	0	0	7.827233372687918	16.307169245486165	L1CAM
Intestinal polyposis (HP:0200008)	1/35	0.12792781223486321	0.21342864650625495	0	0	7.5966386554621845	15.620885575835251	L1CAM
Short thumb (HP:0009778)	1/35	0.12792781223486321	0.21342864650625495	0	0	7.5966386554621845	15.620885575835251	NOG
Hypoplasia of dental enamel (HP:0006297)	1/35	0.12792781223486321	0.21342864650625495	0	0	7.5966386554621845	15.620885575835251	LAMC2
Adducted thumb (HP:0001181)	1/35	0.12792781223486321	0.21342864650625495	0	0	7.5966386554621845	15.620885575835251	L1CAM
Synostosis involving bones of the hand (HP:0004278)	1/35	0.12792781223486321	0.21342864650625495	0	0	7.5966386554621845	15.620885575835251	NOG
Aplasia/Hypoplasia involving the vertebral column (HP:0008518)	1/36	0.13133485086165267	0.21342864650625495	0	0	7.37922077922078	14.97985584266697	NOG
Broad phalanx (HP:0006009)	1/36	0.13133485086165267	0.21342864650625495	0	0	7.37922077922078	14.97985584266697	NOG
Abnormality of the middle phalanges of the hand (HP:0009833)	1/36	0.13133485086165267	0.21342864650625495	0	0	7.37922077922078	14.97985584266697	NOG
Abnormality of the pericardium (HP:0001697)	1/36	0.13133485086165267	0.21342864650625495	0	0	7.37922077922078	14.97985584266697	HLA-B
Intestinal polyp (HP:0005266)	1/37	0.1347287487922272	0.21342864650625495	0	0	7.173881673881674	14.379986917991172	L1CAM
Abnormality of the humerus (HP:0003063)	1/37	0.1347287487922272	0.21342864650625495	0	0	7.173881673881674	14.379986917991172	NOG
Aseptic necrosis (HP:0010885)	1/37	0.1347287487922272	0.21342864650625495	0	0	7.173881673881674	14.379986917991172	HLA-B
Stage 5 chronic kidney disease (HP:0003774)	1/37	0.1347287487922272	0.21342864650625495	0	0	7.173881673881674	14.379986917991172	FN1
Hypotelorism (HP:0000601)	1/37	0.1347287487922272	0.21342864650625495	0	0	7.173881673881674	14.379986917991172	KANSL1
Pulmonic stenosis (HP:0001642)	1/38	0.13810955606352765	0.21342864650625495	0	0	6.97964197964198	13.81765323360278	KANSL1
Abnormality of the upper arm (HP:0001454)	1/38	0.13810955606352765	0.21342864650625495	0	0	6.97964197964198	13.81765323360278	NOG
Aneurysm (HP:0002617)	1/39	0.14147732249467657	0.21342864650625495	0	0	6.795625427204374	13.289632726774588	HLA-B
Abnormality of the pleura (HP:0002103)	1/39	0.14147732249467657	0.21342864650625495	0	0	6.795625427204374	13.289632726774588	HLA-B
Accelerated skeletal maturation (HP:0005616)	1/39	0.14147732249467657	0.21342864650625495	0	0	6.795625427204374	13.289632726774588	HSD11B1
Open mouth (HP:0000194)	1/39	0.14147732249467657	0.21342864650625495	0	0	6.795625427204374	13.289632726774588	KANSL1
Thrombophlebitis (HP:0004418)	1/39	0.14147732249467657	0.21342864650625495	0	0	6.795625427204374	13.289632726774588	HLA-B
Abnormality of salivation (HP:0100755)	1/39	0.14147732249467657	0.21342864650625495	0	0	6.795625427204374	13.289632726774588	HLA-B
Neoplasm of the thyroid gland (HP:0100031)	1/39	0.14147732249467657	0.21342864650625495	0	0	6.795625427204374	13.289632726774588	L1CAM
Broad long bones (HP:0005622)	1/39	0.14147732249467657	0.21342864650625495	0	0	6.795625427204374	13.289632726774588	NOG
Constipation (HP:0002019)	2/170	0.14232305346134197	0.21348458019201294	0	0	3.094298245614035	6.032816462559988	L1CAM;TYMP
Restrictive lung disease (HP:0002091)	1/40	0.14483209774889816	0.21480715621184895	0	0	6.621045621045621	12.793052948103549	HLA-B
Polyneuropathy (HP:0001271)	1/40	0.14483209774889816	0.21480715621184895	0	0	6.621045621045621	12.793052948103549	HLA-B
Abnormality of the endocardium (HP:0004306)	1/41	0.1481739312682976	0.2149336145869811	0	0	6.455194805194806	12.32534551889967	HLA-B
Underdeveloped nasal alae (HP:0000430)	1/41	0.1481739312682976	0.2149336145869811	0	0	6.455194805194806	12.32534551889967	NOG
Anorexia (HP:0002039)	1/41	0.1481739312682976	0.2149336145869811	0	0	6.455194805194806	12.32534551889967	HLA-B
Waddling gait (HP:0002515)	1/41	0.1481739312682976	0.2149336145869811	0	0	6.455194805194806	12.32534551889967	NOG
Autosomal dominant inheritance (HP:0000006)	7/1134	0.1529259085281429	0.22061442541764878	0	0	1.644213104715248	3.087506217236038	HSD11B1;KANSL1;FTH1;SERPINE1;NOG;FN1;HLA-DRA
Vertigo (HP:0002321)	1/43	0.1548189700762838	0.2221315657616246	0	0	6.147186147186147	11.46756825568622	HLA-B
Precocious puberty (HP:0000826)	1/44	0.15812227335672277	0.2242788808415354	0	0	6.003926306251888	11.073561606344027	HSD11B1
Pulmonary embolism (HP:0002204)	1/44	0.15812227335672277	0.2242788808415354	0	0	6.003926306251888	11.073561606344027	HLA-B
Dysmetria (HP:0001310)	1/45	0.16141283090868078	0.2242788808415354	0	0	5.867178276269185	10.700501237044435	UCHL1
Sacral dimple (HP:0000960)	1/45	0.16141283090868078	0.2242788808415354	0	0	5.867178276269185	10.700501237044435	KANSL1
Nail dystrophy (HP:0008404)	1/45	0.16141283090868078	0.2242788808415354	0	0	5.867178276269185	10.700501237044435	LAMC2
Death in infancy (HP:0001522)	1/45	0.16141283090868078	0.2242788808415354	0	0	5.867178276269185	10.700501237044435	LAMC2
Vasculitis (HP:0002633)	1/46	0.16469069128213965	0.22763530103918778	0	0	5.7365079365079366	10.346859986896192	HLA-B
Clinodactyly of the 5th finger (HP:0004209)	2/192	0.17231743069268715	0.23693646720244482	0	0	2.7329639889196677	4.80569027230827	NOG;L1CAM
Meningitis (HP:0001287)	1/49	0.17444857199702626	0.23862395340525872	0	0	5.3771645021645025	9.389202964039915	HLA-B
Hypohidrosis (HP:0000966)	1/50	0.17767612543797884	0.24178606760632174	0	0	5.267161410018553	9.10056411919043	ABCA12
Thin upper lip vermilion (HP:0000219)	1/51	0.18089122166340732	0.24489888471353607	0	0	5.161558441558442	8.825539290482803	NOG
Narrow face (HP:0000275)	1/53	0.18728423215388812	0.25226039432972686	0	0	4.962537462537463	8.312884750125273	NOG
Hydronephrosis (HP:0000126)	1/56	0.19678149956109603	0.25975157942064675	0	0	4.691145218417946	7.626213258084189	KANSL1
Rigidity (HP:0002063)	1/56	0.19678149956109603	0.25975157942064675	0	0	4.691145218417946	7.626213258084189	ABCA12
Arachnodactyly (HP:0001166)	1/56	0.19678149956109603	0.25975157942064675	0	0	4.691145218417946	7.626213258084189	KANSL1
Pancreatitis (HP:0001733)	1/56	0.19678149956109603	0.25975157942064675	0	0	4.691145218417946	7.626213258084189	HLA-B
Hypodontia (HP:0000668)	1/57	0.19992284296479884	0.2625852265806313	0	0	4.607142857142857	7.416688092632905	LAMC2
Small for gestational age (HP:0001518)	1/60	0.20927428557575842	0.27350698708911003	0	0	4.3722209993396435	6.838632472205606	KANSL1
Sporadic (HP:0003745)	1/61	0.21236739072203945	0.2748283879932275	0	0	4.299134199134199	6.661239870668095	KANSL1
Anonychia (HP:0001798)	1/61	0.21236739072203945	0.2748283879932275	0	0	4.299134199134199	6.661239870668095	NOG
Distal sensory impairment (HP:0002936)	1/62	0.2154485510304268	0.27745569498552525	0	0	4.228443687460081	6.490801191974523	TYMP
Short foot (HP:0001773)	1/63	0.21851781197759362	0.2797869774215123	0	0	4.160033514872224	6.326944005788914	NOG
