Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MHC class II receptor activity (GO:0032395)	1/10	0.03833088396798601	0.12855402988326178	0	0	28.734487734487736	93.71751271850756	HLA-DRA
protein tyrosine/threonine phosphatase activity (GO:0008330)	1/10	0.03833088396798601	0.12855402988326178	0	0	28.734487734487736	93.71751271850756	DUSP5
cAMP response element binding (GO:0035497)	1/10	0.03833088396798601	0.12855402988326178	0	0	28.734487734487736	93.71751271850756	NR4A3
cAMP-dependent protein kinase regulator activity (GO:0008603)	1/10	0.03833088396798601	0.12855402988326178	0	0	28.734487734487736	93.71751271850756	CXCL10
DNA binding (GO:0003677)	7/811	0.03866286613030429	0.12855402988326178	0	0	2.3443697007918156	7.625943163788777	ZBP1;SERPINA3;NR4A3;ANKRD1;IRF7;GLI1;OASL
filamin binding (GO:0031005)	1/11	0.042083259330542556	0.13651398758444294	0	0	25.85974025974026	81.92637908684091	DPYSL4
growth factor activity (GO:0008083)	2/87	0.04539541912330034	0.14172597744035242	0	0	6.141486068111455	18.991588081401837	LIF;INHBA
MAP kinase phosphatase activity (GO:0033549)	1/12	0.045821180676204165	0.14172597744035242	0	0	23.50767414403778	72.47436706660488	DUSP5
titin binding (GO:0031432)	1/13	0.049544702882849234	0.14851345499471427	0	0	21.547619047619047	64.74800798109044	ANKRD1
guanyl ribonucleotide binding (GO:0032561)	3/214	0.05123087745568864	0.14851345499471427	0	0	3.7366824644549763	11.103226303982394	GBP5;DIRAS2;RND1
GTPase activity (GO:0003924)	3/216	0.0524019006417384	0.14851345499471427	0	0	3.7012206572769952	10.914205430473691	GBP5;DIRAS2;RND1
carboxylic ester hydrolase activity (GO:0052689)	2/96	0.05411648278521077	0.14851345499471427	0	0	5.550951847704368	16.189997566417798	NOTUM;PLA2G7
nucleotide diphosphatase activity (GO:0004551)	1/15	0.05694876845661975	0.14851345499471427	0	0	18.467532467532468	52.920620399451245	CILP2
sodium-independent organic anion transmembrane transporter activity (GO:0015347)	1/15	0.05694876845661975	0.14851345499471427	0	0	18.467532467532468	52.920620399451245	SLCO4A1
peptidoglycan binding (GO:0042834)	1/15	0.05694876845661975	0.14851345499471427	0	0	18.467532467532468	52.920620399451245	RNASE7
heparan sulfate sulfotransferase activity (GO:0034483)	1/15	0.05694876845661975	0.14851345499471427	0	0	18.467532467532468	52.920620399451245	HS3ST6
cytokine receptor binding (GO:0005126)	2/105	0.06337595081401273	0.15547915512052551	0	0	5.063617782319877	13.96885459035445	IL1B;LIF
growth factor receptor binding (GO:0070851)	2/105	0.06337595081401273	0.15547915512052551	0	0	5.063617782319877	13.96885459035445	ESM1;IL1B
adrenergic receptor binding (GO:0031690)	1/17	0.06429589121525492	0.15547915512052551	0	0	16.157467532467532	44.340284579943855	UCHL1
MHC class II protein complex binding (GO:0023026)	1/17	0.06429589121525492	0.15547915512052551	0	0	16.157467532467532	44.340284579943855	HLA-DRA
oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)	1/18	0.06794823417091082	0.16137705615591322	0	0	15.206264323911382	40.88978353793229	ALOX15B
R-SMAD binding (GO:0070412)	1/19	0.07158650318891448	0.16703517410746713	0	0	14.36075036075036	37.867126289308175	ANKRD1
endopeptidase inhibitor activity (GO:0004866)	2/115	0.07423913419637299	0.1686386814074911	0	0	4.613181183046111	11.99641091291829	SERPINA3;SERPINE1
protease binding (GO:0002020)	2/118	0.07760739240833915	0.1686386814074911	0	0	4.493194192377495	11.485020395557045	SERPINE1;FN1
steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	1/21	0.07882103324040048	0.1686386814074911	0	0	12.923376623376623	32.832812714131684	HSD11B1
histone acetyltransferase binding (GO:0035035)	1/21	0.07882103324040048	0.1686386814074911	0	0	12.923376623376623	32.832812714131684	KANSL1
nuclear receptor binding (GO:0016922)	2/120	0.07987945901209272	0.1686386814074911	0	0	4.416592328278323	11.161773527404108	NR4A3;OASL
adenylyltransferase activity (GO:0070566)	1/22	0.0824174006878716	0.1686386814074911	0	0	12.307359307359308	30.718660426022282	OASL
peptidase activator activity (GO:0016504)	1/22	0.0824174006878716	0.1686386814074911	0	0	12.307359307359308	30.718660426022282	PRSS22
protein tyrosine/serine/threonine phosphatase activity (GO:0008138)	1/22	0.0824174006878716	0.1686386814074911	0	0	12.307359307359308	30.718660426022282	DUSP5
disordered domain specific binding (GO:0097718)	1/23	0.08599990704252439	0.17330284297963247	0	0	11.747343565525384	28.821039177236628	FN1
ferrous iron binding (GO:0008198)	1/24	0.08956860503924313	0.17780036522715428	0	0	11.236024844720497	27.109723557490458	FTH1
nucleoside-triphosphatase activity (GO:0017111)	3/278	0.094779826637789	0.18537819033567554	0	0	2.8577454545454546	6.733416100770271	GBP5;DIRAS2;RND1
thyroid hormone receptor binding (GO:0046966)	1/28	0.10370636075084565	0.19803478478637895	0	0	9.56950456950457	21.68633304983503	OASL
phospholipase A2 activity (GO:0004623)	1/29	0.10720680078661116	0.19803478478637895	0	0	9.227272727272727	20.60445932788025	PLA2G7
metallocarboxypeptidase activity (GO:0004181)	1/29	0.10720680078661116	0.19803478478637895	0	0	9.227272727272727	20.60445932788025	CPXM1
mitogen-activated protein kinase binding (GO:0051019)	1/29	0.10720680078661116	0.19803478478637895	0	0	9.227272727272727	20.60445932788025	DUSP5
chemoattractant activity (GO:0042056)	1/32	0.11762734911913884	0.21430736209377352	0	0	8.333054042731462	17.834683169661695	CXCL10
NADP binding (GO:0050661)	1/36	0.13133485086165267	0.23604777249459197	0	0	7.37922077922078	14.97985584266697	HSD11B1
pentosyltransferase activity (GO:0016763)	1/38	0.13810955606352765	0.24169172311117337	0	0	6.97964197964198	13.81765323360278	TYMP
carboxypeptidase activity (GO:0004180)	1/38	0.13810955606352765	0.24169172311117337	0	0	6.97964197964198	13.81765323360278	CPXM1
metal ion binding (GO:0046872)	4/517	0.14310054871124317	0.24717367504669274	0	0	2.0450977293082557	3.976094871121732	CDH2;MTHFD2;ALOX15B;S100A7
active ion transmembrane transporter activity (GO:0022853)	1/42	0.15150287233387297	0.2550617977266469	0	0	6.297434273044029	11.884207464543648	SLCO4A1
CCR chemokine receptor binding (GO:0048020)	1/42	0.15150287233387297	0.2550617977266469	0	0	6.297434273044029	11.884207464543648	CCL20
calcium ion binding (GO:0005509)	3/348	0.15459759740693346	0.2570185056890269	0	0	2.2697971014492753	4.237551584569843	CDH2;ALOX15B;S100A7
phosphoric ester hydrolase activity (GO:0042578)	1/53	0.18728423215388812	0.3075160848946558	0	0	4.962537462537463	8.312884750125273	DUSP5
pyrophosphatase activity (GO:0016462)	1/54	0.19046224080885596	0.30790516990147965	0	0	4.868659642244548	8.073704687210991	CILP2
metalloexopeptidase activity (GO:0008235)	1/55	0.1936279810347673	0.30790516990147965	0	0	4.778258778258778	7.845024506914563	CPXM1
secondary active transmembrane transporter activity (GO:0015291)	1/56	0.19678149956109603	0.30790516990147965	0	0	4.691145218417946	7.626213258084189	SLCO4A1
microtubule motor activity (GO:0003777)	1/56	0.19678149956109603	0.30790516990147965	0	0	4.691145218417946	7.626213258084189	KIF12
nuclease activity (GO:0004518)	1/60	0.20927428557575842	0.3236451160648357	0	0	4.3722209993396435	6.838632472205606	RNASE7
motor activity (GO:0003774)	1/66	0.22765465148418823	0.34406896190223907	0	0	3.9674325674325672	5.871504565760211	KIF12
ribonuclease activity (GO:0004540)	1/66	0.22765465148418823	0.34406896190223907	0	0	3.9674325674325672	5.871504565760211	RNASE7
GDP binding (GO:0019003)	1/67	0.23067676696907136	0.3447192135605224	0	0	3.9071231798504527	5.7307253569817656	DIRAS2
transition metal ion binding (GO:0046914)	3/445	0.25121709667395525	0.36758741310943727	0	0	1.76289592760181	2.435331048402142	FTH1;ALOX15B;S100A7
ubiquitin binding (GO:0043130)	1/74	0.25150717739066764	0.36758741310943727	0	0	3.531222202455079	4.874088629044393	UCHL1
hormone activity (GO:0005179)	1/78	0.2631592473661779	0.3804367380402354	0	0	3.347107438016529	4.46837479616033	INHBA
ubiquitin protein ligase binding (GO:0031625)	2/265	0.27665349397071437	0.3956442440656453	0	0	1.9670802481488894	2.527677425476553	UCHL1;ISG15
cytokine receptor activity (GO:0004896)	1/88	0.2915117823074112	0.41245816007325203	0	0	2.960889685027616	3.649814261471696	IL1R2
ATP binding (GO:0005524)	2/278	0.29544240675640887	0.4130033454256936	0	0	1.8731884057971016	2.2839437109374052	ABCA12;ABCF1
heme binding (GO:0020037)	1/91	0.29980555857333535	0.4130033454256936	0	0	2.8617604617604617	3.447337185759639	STC2
ubiquitin-like protein ligase binding (GO:0044389)	2/282	0.3012129662127239	0.4130033454256936	0	0	1.8460526315789474	2.2151482142914727	UCHL1;ISG15
histone deacetylase binding (GO:0042826)	1/93	0.30528141985080254	0.41431049836894634	0	0	2.7992659514398643	3.321388507104286	ANKRD1
protein kinase binding (GO:0019901)	3/506	0.31598732384224865	0.41978856609063825	0	0	1.5442544731610337	1.7790632774966089	DUSP5;NR4A3;RND1
cysteine-type peptidase activity (GO:0008234)	1/98	0.31878680582822905	0.41978856609063825	0	0	2.65430445842817	3.0344877054794863	UCHL1
protein kinase regulator activity (GO:0019887)	1/98	0.31878680582822905	0.41978856609063825	0	0	2.65430445842817	3.0344877054794863	CXCL10
adenyl ribonucleotide binding (GO:0032559)	2/306	0.33564733416172454	0.4304871059451291	0	0	1.6982340720221607	1.853952407149595	ABCA12;ABCF1
serine-type endopeptidase activity (GO:0004252)	1/105	0.33725991827557755	0.4304871059451291	0	0	2.474775224775225	2.6898365947698415	PRSS22
cysteine-type endopeptidase activity (GO:0004197)	1/105	0.33725991827557755	0.4304871059451291	0	0	2.474775224775225	2.6898365947698415	UCHL1
thiol-dependent deubiquitinase (GO:0004843)	1/106	0.33985824153562827	0.4304871059451291	0	0	2.451082251082251	2.6452733724343602	UCHL1
endopeptidase activity (GO:0004175)	2/315	0.3484464912433113	0.4372017295788717	0	0	1.648646376324197	1.7381194056104485	UCHL1;PRSS22
deubiquitinase activity (GO:0101005)	1/112	0.35523832678474926	0.4405835016033271	0	0	2.317889317889318	2.3989374973404853	UCHL1
omega peptidase activity (GO:0008242)	1/113	0.3577670539335288	0.4405835016033271	0	0	2.2970779220779223	2.3611048153655285	UCHL1
transcription cis-regulatory region binding (GO:0000976)	3/549	0.3620299366131131	0.44174295017930315	0	0	1.4194871794871795	1.4422392491129423	ZFP57;PBX2;GLI1
DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	2/333	0.3737979532702876	0.4519557071358931	0	0	1.5575608204802036	1.5327019308593575	NR4A3;PBX2
serine-type peptidase activity (GO:0008236)	1/125	0.3873586888486873	0.4641324830349136	0	0	2.0735232509426056	1.9665380991074168	PRSS22
organic anion transmembrane transporter activity (GO:0008514)	1/144	0.4314819231616124	0.5123847837544147	0	0	1.7962946144764327	1.5098389057991934	SLCO4A1
magnesium ion binding (GO:0000287)	1/146	0.4359398538052571	0.5130973500539753	0	0	1.7713390058217644	1.4706559723085393	MTHFD2
guanyl-nucleotide exchange factor activity (GO:0005085)	1/149	0.44256212327189987	0.5163224771505499	0	0	1.7351702351702352	1.4144664122892654	RASGRF2
protein heterodimerization activity (GO:0046982)	1/188	0.5219762271624845	0.602779928256117	0	0	1.3705812903673866	0.8910604467265308	BCL2A1
RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	1/190	0.5257328697572149	0.602779928256117	0	0	1.355940355940356	0.8718181874315801	ANKRD1
kinase binding (GO:0019900)	2/461	0.5397649030185914	0.6135789068501936	0	0	1.115869739708749	0.6880693831782311	NR4A3;RND1
DNA-binding transcription factor binding (GO:0140297)	1/208	0.5582574809424515	0.6292224149605599	0	0	1.2369031934249326	0.7210341477817453	ANKRD1
transcription regulatory region nucleic acid binding (GO:0001067)	1/212	0.5651805309178817	0.6316723580846912	0	0	1.2132085923555118	0.6922690460251513	GLI1
microtubule binding (GO:0008017)	1/232	0.5982211952465583	0.6630284913982688	0	0	1.1070444706808342	0.5687935835908712	KIF12
RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	5/1359	0.6184398197679398	0.6797726944556693	0	0	0.9392768256409219	0.45137454330951704	ZFP57;NR4A3;IRF7;PBX2;GLI1
DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)	1/256	0.6346116207343304	0.6918307012923438	0	0	1.0016297428062133	0.45548320074337867	ZFP57
RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978)	4/1149	0.662437457678864	0.7105175957362009	0	0	0.8864392777056532	0.3650615157212883	NR4A3;IRF7;PBX2;GLI1
cis-regulatory region sequence-specific DNA binding (GO:0000987)	4/1149	0.662437457678864	0.7105175957362009	0	0	0.8864392777056532	0.3650615157212883	NR4A3;IRF7;PBX2;GLI1
G protein-coupled receptor activity (GO:0004930)	1/283	0.6716716709397156	0.7146586578798574	0	0	0.9044855853366491	0.35997227705335294	ADORA2A
tubulin binding (GO:0015631)	1/307	0.7014829218198295	0.7404541952542645	0	0	0.832526950174009	0.2951796939550785	KIF12
cadherin binding (GO:0045296)	1/322	0.7187409091061258	0.7508954253926458	0	0	0.7930169518954566	0.2618972862114995	CDH2
double-stranded DNA binding (GO:0003690)	2/651	0.7262784934907969	0.7508954253926458	0	0	0.7814856864812262	0.24993611036577507	ZBP1;IRF7
GTPase activator activity (GO:0005096)	1/336	0.7339579345943155	0.7508954253926458	0	0	0.7593332041093235	0.2348644646444467	RASGRF2
zinc ion binding (GO:0008270)	1/336	0.7339579345943155	0.7508954253926458	0	0	0.7593332041093235	0.2348644646444467	S100A7
sequence-specific double-stranded DNA binding (GO:1990837)	2/712	0.7710742297962703	0.7828463554420149	0	0	0.7120830244625649	0.185120674444198	IRF7;GLI1
RNA binding (GO:0003723)	4/1406	0.8072069922265424	0.813322196713107	0	0	0.7140378609708139	0.15292916430681092	ZBP1;HLA-A;OASL;ABCF1
sequence-specific DNA binding (GO:0043565)	1/707	0.9399576159181035	0.9399576159181035	0	0	0.35348221183915235	0.021887793242147523	IRF7
