Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Abnormality of Sharpey fibers (HP:0100685)	1/28	0.06510961590795171	0.1646187899187361	0	0	15.70133963750985	42.89108304980743	HGD
Hemoptysis (HP:0002105)	1/29	0.06735649381055159	0.1646187899187361	0	0	15.139817629179332	40.84353327133134	HLA-B
Pulmonary infiltrates (HP:0002113)	1/29	0.06735649381055159	0.1646187899187361	0	0	15.139817629179332	40.84353327133134	HLA-B
Peripheral demyelination (HP:0011096)	1/30	0.06959808398100582	0.1646187899187361	0	0	14.617021276595745	38.95462833164002	LMNB1
Abnormally folded helix (HP:0008544)	1/30	0.06959808398100582	0.1646187899187361	0	0	14.617021276595745	38.95462833164002	KANSL1
Bulbous nose (HP:0000414)	1/31	0.07183439859286861	0.1646187899187361	0	0	14.129078014184397	37.20739858844958	KANSL1
Erectile abnormalities (HP:0100639)	1/32	0.07406544979139525	0.1646187899187361	0	0	13.6726149622512	35.58716590068139	LMNB1
Amaurosis fugax (HP:0100576)	1/32	0.07406544979139525	0.1646187899187361	0	0	13.6726149622512	35.58716590068139	HLA-B
Acne (HP:0001061)	1/33	0.07629124969085073	0.1646187899187361	0	0	13.24468085106383	34.08117343215803	HLA-B
Hypotension (HP:0002615)	1/34	0.07851181039259558	0.1646187899187361	0	0	12.842682140554482	32.6782845194062	LMNB1
Corneal erosion (HP:0200020)	1/35	0.08072714397087608	0.1646187899187361	0	0	12.46433041301627	31.36873609624054	HLA-B
Abnormality of the pericardium (HP:0001697)	1/36	0.08293726244296368	0.1646187899187361	0	0	12.10759878419453	30.143935528683446	HLA-B
Aseptic necrosis (HP:0010885)	1/37	0.08514217784287476	0.1646187899187361	0	0	11.770685579196217	28.996292220497825	HLA-B
Hypotelorism (HP:0000601)	1/37	0.08514217784287476	0.1646187899187361	0	0	11.770685579196217	28.996292220497825	KANSL1
Leukodystrophy (HP:0002415)	1/38	0.08734190215153488	0.1646187899187361	0	0	11.45198389879241	27.91907730207378	LMNB1
Pulmonic stenosis (HP:0001642)	1/38	0.08734190215153488	0.1646187899187361	0	0	11.45198389879241	27.91907730207378	KANSL1
Increased intracranial pressure (HP:0002516)	1/38	0.08734190215153488	0.1646187899187361	0	0	11.45198389879241	27.91907730207378	HLA-B
Abnormality of intracranial pressure (HP:0012640)	1/38	0.08734190215153488	0.1646187899187361	0	0	11.45198389879241	27.91907730207378	HLA-B
Abnormality of salivation (HP:0100755)	1/39	0.08953644731895927	0.1646187899187361	0	0	11.150055991041434	26.906306081935305	HLA-B
Aneurysm (HP:0002617)	1/39	0.08953644731895927	0.1646187899187361	0	0	11.150055991041434	26.906306081935305	HLA-B
Abnormality of the pleura (HP:0002103)	1/39	0.08953644731895927	0.1646187899187361	0	0	11.150055991041434	26.906306081935305	HLA-B
Accelerated skeletal maturation (HP:0005616)	1/39	0.08953644731895927	0.1646187899187361	0	0	11.150055991041434	26.906306081935305	HSD11B1
Open mouth (HP:0000194)	1/39	0.08953644731895927	0.1646187899187361	0	0	11.150055991041434	26.906306081935305	KANSL1
Thrombophlebitis (HP:0004418)	1/39	0.08953644731895927	0.1646187899187361	0	0	11.150055991041434	26.906306081935305	HLA-B
Restrictive lung disease (HP:0002091)	1/40	0.09172582526946642	0.1646187899187361	0	0	10.863611565739225	25.952639098328586	HLA-B
Polyneuropathy (HP:0001271)	1/40	0.09172582526946642	0.1646187899187361	0	0	10.863611565739225	25.952639098328586	HLA-B
Anorexia (HP:0002039)	1/41	0.09391004794021858	0.1646187899187361	0	0	10.591489361702127	25.05329843565195	HLA-B
Abnormality of the endocardium (HP:0004306)	1/41	0.09391004794021858	0.1646187899187361	0	0	10.591489361702127	25.05329843565195	HLA-B
Osteoarthritis (HP:0002758)	1/42	0.09608912719651233	0.1664799994451202	0	0	10.332641411520498	24.203996656798854	HGD
Vertigo (HP:0002321)	1/43	0.09826307487256424	0.1681388035901928	0	0	10.08611955420466	23.400876172094083	HLA-B
Precocious puberty (HP:0000826)	1/44	0.1004319028156185	0.1681388035901928	0	0	9.851063829787234	22.640457319741365	HSD11B1
Pulmonary embolism (HP:0002204)	1/44	0.1004319028156185	0.1681388035901928	0	0	9.851063829787234	22.640457319741365	HLA-B
Sacral dimple (HP:0000960)	1/45	0.10259562282115367	0.16985275333724328	0	0	9.62669245647969	21.91959374925238	KANSL1
Vasculitis (HP:0002633)	1/46	0.10475424665272434	0.17152068957424096	0	0	9.412293144208038	21.235433925545344	HLA-B
Blue sclerae (HP:0000592)	1/48	0.10905625276942482	0.17662371372439456	0	0	9.010864644635582	19.967097917958455	HGD
Meningitis (HP:0001287)	1/49	0.11119965848123285	0.1777617285336848	0	0	8.822695035460994	19.378414132394244	HLA-B
Sepsis (HP:0100806)	1/50	0.11333801483691312	0.1777617285336848	0	0	8.642205818497612	18.81737166641443	HLA-B
Hypohidrosis (HP:0000966)	1/50	0.11333801483691312	0.1777617285336848	0	0	8.642205818497612	18.81737166641443	LMNB1
Glomerulopathy (HP:0100820)	1/52	0.11759962606705118	0.18252441962490235	0	0	8.302461410095953	17.771164785812676	HLA-B
Hydronephrosis (HP:0000126)	1/56	0.12606276692593982	0.18783352271965031	0	0	7.697098646034816	15.940501530593654	KANSL1
Pancreatitis (HP:0001733)	1/56	0.12606276692593982	0.18783352271965031	0	0	7.697098646034816	15.940501530593654	HLA-B
Gliosis (HP:0002171)	1/56	0.12606276692593982	0.18783352271965031	0	0	7.697098646034816	15.940501530593654	LMNB1
Arachnodactyly (HP:0001166)	1/56	0.12606276692593982	0.18783352271965031	0	0	7.697098646034816	15.940501530593654	KANSL1
Small for gestational age (HP:0001518)	1/60	0.1344464128504467	0.19750454725257244	0	0	7.173818968626037	14.394910368283425	KANSL1
Pyloric stenosis (HP:0002021)	1/61	0.13652998904036887	0.19750454725257244	0	0	7.0539007092198585	14.04580460439689	KANSL1
Sporadic (HP:0003745)	1/61	0.13652998904036887	0.19750454725257244	0	0	7.0539007092198585	14.04580460439689	KANSL1
Hypermelanotic macule (HP:0001034)	1/64	0.14275129473502027	0.20451868187998096	0	0	6.716987504221547	13.075632863820008	HLA-B
Nephrolithiasis (HP:0000787)	1/66	0.14687442579607154	0.20842180422490153	0	0	6.509656301145663	12.48667497086592	HGD
Vesicoureteral reflux (HP:0000076)	1/68	0.15097813695287216	0.211966193986639	0	0	6.314703080342966	11.938705459864398	KANSL1
Memory impairment (HP:0002354)	1/70	0.1550625177486151	0.211966193986639	0	0	6.1310514955288316	11.427831826618126	HLA-B
Pruritus (HP:0000989)	1/70	0.1550625177486151	0.211966193986639	0	0	6.1310514955288316	11.427831826618126	HLA-DRA
Abnormal blistering of the skin (HP:0008066)	1/70	0.1550625177486151	0.211966193986639	0	0	6.1310514955288316	11.427831826618126	HLA-B
Retinopathy (HP:0000488)	1/71	0.15709748713271285	0.2127956871161292	0	0	6.043161094224924	11.185218757947172	HLA-B
Paresthesia (HP:0003401)	1/73	0.1611530393681039	0.21439109701649536	0	0	5.874704491725768	10.72369034010183	HLA-B
Hypermetropia (HP:0000540)	1/73	0.1611530393681039	0.21439109701649536	0	0	5.874704491725768	10.72369034010183	KANSL1
Everted lower lip vermilion (HP:0000232)	1/74	0.16317364433518702	0.21515816819418468	0	0	5.793937627513844	10.50406326706721	KANSL1
Cerebral ischemia (HP:0002637)	1/76	0.16720056718493012	0.21853407465398764	0	0	5.63886524822695	10.085455516530569	HLA-B
Broad forehead (HP:0000337)	1/77	0.1692069070108113	0.2192332969096599	0	0	5.564389697648377	9.885878423279296	KANSL1
Pulmonary hypertension (HP:0002092)	1/80	0.1751975715630564	0.22503826002496038	0	0	5.35227578777269	9.322813204480115	HLA-B
Sudden cardiac death (HP:0001645)	1/88	0.19096665203568397	0.24113585723149925	0	0	4.858156028368795	8.043437425907788	HLA-B
Hyperhidrosis (HP:0000975)	1/88	0.19096665203568397	0.24113585723149925	0	0	4.858156028368795	8.043437425907788	HLA-B
Long face (HP:0000276)	1/95	0.2045221568875351	0.25608236450624144	0	0	4.494794024445451	7.1335930380020685	KANSL1
Dry skin (HP:0000958)	1/98	0.21026334584786519	0.2610769877610993	0	0	4.355121737223075	6.791352910221466	KANSL1
Prominent nasal bridge (HP:0000426)	1/100	0.2140682440880332	0.2636046972654293	0	0	4.266709649688373	6.576964036635908	KANSL1
Blepharophimosis (HP:0000581)	1/104	0.22162426852221281	0.2685630462861944	0	0	4.100185912001653	6.17804456892913	KANSL1
Migraine (HP:0002076)	1/105	0.2235021324797859	0.2685630462861944	0	0	4.060556464811784	6.0840711244578625	HLA-B
Macrotia (HP:0000400)	1/105	0.2235021324797859	0.2685630462861944	0	0	4.060556464811784	6.0840711244578625	KANSL1
High forehead (HP:0000348)	1/108	0.22910914776323044	0.26879734658835697	0	0	3.9461125472260887	5.814820824388835	KANSL1
Upslanted palpebral fissure (HP:0000582)	1/108	0.22910914776323044	0.26879734658835697	0	0	3.9461125472260887	5.814820824388835	KANSL1
Weight loss (HP:0001824)	1/108	0.22910914776323044	0.26879734658835697	0	0	3.9461125472260887	5.814820824388835	HLA-B
Elevated hepatic transaminases (HP:0002910)	1/112	0.23652353752819621	0.27532818040391593	0	0	3.803143569101016	5.483020803278797	HLA-B
Dysphagia (HP:0002015)	1/117	0.2456933883496946	0.28368955211691466	0	0	3.6382978723404253	5.106972882629433	LMNB1
Skin ulcer (HP:0200042)	1/118	0.24751437433019402	0.28368955211691466	0	0	3.607019458083288	5.0364330094143	HLA-B
Babinski sign (HP:0003487)	1/121	0.25295154382023144	0.2877082444978205	0	0	3.5163120567375885	4.833372529738952	LMNB1
Abdominal pain (HP:0002027)	1/125	0.2601413004442696	0.29364434671360734	0	0	3.40219629375429	4.581160506121979	HLA-B
Pectus excavatum (HP:0000767)	1/135	0.27782057390183557	0.31124259782987596	0	0	3.1467132422991426	4.030246729697494	KANSL1
Autosomal dominant inheritance (HP:0000006)	4/1134	0.2886917797825085	0.3210080237880132	0	0	1.5142397425583267	1.8812848933405852	HSD11B1;KANSL1;HLA-DRA;LMNB1
Variable expressivity (HP:0003828)	1/144	0.2933777972902192	0.3232927356769779	0	0	2.9473292664782025	3.614292460748964	KANSL1
Progressive disorder (HP:0003676)	1/145	0.2950859869266375	0.3232927356769779	0	0	2.9267139479905437	3.5720206695063976	LMNB1
Photophobia (HP:0000613)	1/147	0.2984902448634836	0.324635375800431	0	0	2.886330515884582	3.489625626184574	HLA-B
Developmental regression (HP:0002376)	1/151	0.30525053713523	0.32958210168948743	0	0	2.808794326241135	3.332978282307435	HLA-B
Cerebral cortical atrophy (HP:0002120)	1/163	0.3251509478119509	0.34854310233079633	0	0	2.5991594431310743	2.920066612294687	LMNB1
Constipation (HP:0002019)	1/170	0.3365006143505731	0.35813279670168136	0	0	2.4906206722900666	2.7126727159537833	LMNB1
Ventricular septal defect (HP:0001629)	1/176	0.34607997317572453	0.3657157163346309	0	0	2.404498480243161	2.5513782179695705	KANSL1
High palate (HP:0000218)	1/191	0.3694398151640487	0.3876516370383328	0	0	2.212989921612542	2.203623295025809	KANSL1
Dysarthria (HP:0001260)	1/206	0.39198195163794675	0.4084287468115669	0	0	2.049507005708355	1.9194442294641751	LMNB1
Intrauterine growth retardation (HP:0001511)	1/232	0.42920007209004113	0.4424643031074987	0	0	1.8164317951551994	1.5363963202785405	KANSL1
Epicanthus (HP:0000286)	1/233	0.43058606678246514	0.4424643031074987	0	0	1.8085106382978724	1.523865626421545	KANSL1
Splenomegaly (HP:0001744)	1/239	0.43883309748383964	0.44785021592528845	0	0	1.7623815483640264	1.4515611113115576	HLA-B
Ptosis (HP:0000508)	1/338	0.5591727777475629	0.5667805706420875	0	0	1.2383988888187385	0.7198772739879485	KANSL1
Cryptorchidism (HP:0000028)	1/379	0.6012489909353447	0.6053114841173403	0	0	1.101767420916357	0.5605199179873485	KANSL1
Autosomal recessive inheritance (HP:0000007)	2/1722	0.9269094757688773	0.9269094757688773	0	0	0.4608695652173913	0.03497971014848137	HGD;C2
